INDEX,P_TARGET
831,5.15293
835,5.00512
837,1.5737
841,1.19018
846,1.27425
856,5.41658
861,4.50813
862,1.07314
863,2.84627
865,3.657
871,2.61102
879,1.06045
880,2.53669
881,3.38979
885,3.45931
887,2.42287
892,1.08068
898,3.68231
900,1.37964
904,1.45157
906,4.99072
910,3.71616
912,3.85538
913,2.36519
919,4.41795
924,1.49822
925,2.8418
930,2.88435
940,2.12207
941,3.51576
946,0.2403
949,5.03071
951,1.52443
962,3.74812
966,2.46125
967,4.33869
971,1.03692
981,3.13572
982,2.81831
983,1.07274
984,1.93195
989,2.31254
990,4.49491
992,2.40254
995,5.37895
996,1.3536
998,0.68969
1001,3.47469
1007,1.21235
1008,2.47127
1016,2.53235
1022,2.49889
1027,5.30879
1032,1.25285
1033,3.69171
1041,4.55156
1065,1.22203
1074,2.00131
1075,0.43244
1081,1.19358
1094,3.97999
1099,2.94037
1105,2.65207
1123,1.58267
1135,1.25765
1142,2.42159
1155,2.2453
1169,2.37357
1176,3.36673
1178,3.61682
1180,3.35415
1184,0.56537
1185,1.62641
1193,0.54147
1196,1.19035
1199,1.57356
1203,2.61369
1205,2.41539
1207,2.65212
1208,1.68616
1212,0.69842
1213,1.0216
1222,1.68319
1223,1.6462
1226,4.01509
1227,6.28571
1229,1.44652
1230,4.16143
1231,2.77183
1241,1.04005
1243,3.96499
1244,5.52236
1246,3.96886
1248,2.52271
1249,3.58259
1252,3.29636
1261,3.14883
1275,3.25331
1281,1.72654
1285,3.94679
1288,0.81462
1290,3.58897
1291,0.90165
1304,4.42771
1305,2.67863
1323,4.39005
1342,1.28083
1348,2.4444
1353,3.66471
1363,3.01535
1371,3.62661
1372,0.96599
1378,0.85008
1381,3.80716
1382,4.05581
1393,4.47115
1394,5.16574
1398,6.21527
1404,3.12717
1405,3.59102
1419,1.50728
1421,2.54262
1426,1.43707
1431,1.34398
1435,2.88389
1437,1.92612
1438,1.54851
1442,1.0239
1464,0.98765
1471,2.65125
1473,4.35034
1476,2.76029
1478,2.38775
1479,3.74823
1487,5.09952
1492,4.27387
1496,3.00721
1497,0.37459
1515,2.8788
1519,1.27402
1522,2.91702
1526,3.66572
1537,2.42549
1538,4.0001
1540,1.93106
1543,3.55022
1548,1.36692
1549,1.15695
1556,2.87281
1564,1.38614
1570,3.20231
1577,2.07368
1585,3.95374
1590,4.31067
1592,1.54324
1594,1.12843
1596,7.36873
1598,4.57044
1603,2.27828
1607,1.44799
1612,5.428
1627,4.60177
1629,3.21272
1630,3.05535
1640,5.42141
1641,4.08405
1646,3.73481
1662,0.50297
1668,0.83121
1671,0.43428
1672,4.0691
1673,5.74627
1686,3.68524
1688,3.8906
1696,3.28763
1701,4.53451
1707,3.73456
1708,3.4839
1713,3.61419
1715,3.29048
1717,2.98687
1721,3.00399
1724,2.61026
1725,3.00894
1730,3.67589
1731,3.86293
1734,2.54409
1740,3.34737
1748,2.67929
1749,4.1403
1750,5.58227
1763,2.85326
1768,4.16916
1773,2.33848
1777,1.25183
1778,0.32315
1780,3.12139
1782,0.32668
1784,4.64485
1786,3.55534
1787,4.56442
1792,0.7073
1800,2.70354
1801,2.89946
1803,2.51417
1804,3.21583
1807,2.56039
1818,6.48344
1821,3.32384
1822,3.96019
1828,2.73732
1833,3.67488
1844,3.86641
1847,2.93386
1850,2.55949
1854,3.58057
1858,4.87726
1864,3.87518
1867,0.94151
1876,2.86576
1880,1.48981
1881,2.01406
1891,2.61515
1894,3.00683
1895,4.20592
1901,1.39352
1905,4.37459
1912,6.34111
1918,2.93633
1921,3.629
1923,3.01866
1924,1.47824
1931,2.18539
1941,4.11976
1950,1.60238
1951,4.07121
1954,4.77925
1961,3.55714
1966,3.62274
1979,3.81167
1982,0.94527
1987,2.85966
1997,2.85417
2004,3.8701
2011,4.39968
2015,3.09396
2025,7.54481
2033,0.73988
2034,4.40901
2035,1.75165
2036,1.7431
2053,2.6245
2059,2.98098
2060,1.84781
2073,2.65813
2084,2.88282
2089,3.22555
2092,1.70258
2109,4.52008
2129,4.83222
2134,6.05639
2135,4.86637
2148,3.17662
2149,0.80377
2150,2.39576
2165,2.71885
2166,2.82021
2168,4.1911
2170,1.00323
2171,2.51984
2172,2.43215
2176,5.11331
2182,3.03632
2189,2.12641
2191,4.71535
2197,2.88634
2202,0.74356
2203,3.58172
2204,0.36883
2206,4.52529
2218,1.58218
2219,3.60896
2221,0.71696
2226,0.94218
2228,2.88579
2232,3.61418
2236,0.41079
2241,2.05019
2245,5.06313
2251,3.13928
2255,5.25972
2256,3.73986
2259,1.38474
2263,3.45044
2264,3.56393
2267,0.62346
2273,2.0417
2277,4.44117
2287,3.74506
2289,3.09803
2291,1.49161
2296,1.79462
2299,1.80662
2306,3.00625
2314,0.51038
2317,2.61429
2318,3.80149
2321,4.00805
2324,4.30954
2340,2.84035
2343,2.48385
2349,0.67821
2352,5.06746
2353,1.34334
2365,1.48645
2370,1.29595
2378,3.04907
2390,0.72729
2399,1.02031
2402,1.44474
2403,1.16094
2404,1.85626
2414,5.33031
2422,3.56272
2424,0.62737
2430,3.69689
2435,2.92737
2439,1.91035
2442,4.83619
2445,3.62854
2449,1.36955
2451,0.83135
2461,2.65531
2464,3.61156
2465,3.58128
2472,2.99798
2476,2.40986
2482,2.9591
2487,5.06382
2498,4.48002
2501,3.60325
2504,2.5186
2511,0.36697
2518,4.96666
2521,5.1465
2530,2.92029
2543,4.58845
2545,4.21472
2561,3.37892
2566,3.5498
2572,2.72997
2577,3.26158
2578,1.94234
2580,1.84299
2581,4.09069
2582,4.49159
2584,2.75384
2590,4.14592
2598,2.86436
2602,1.12946
2605,4.87132
2616,3.6872
2618,3.5066
2619,1.8158
2624,4.75596
2632,1.1937
2640,3.67411
2646,4.16423
2651,0.6604
2660,1.42245
2661,3.57128
2668,1.47628
2670,1.33249
2680,2.38592
2681,3.04069
2689,0.92271
2694,5.6854
2695,1.29425
2696,2.85598
2702,2.32944
2704,3.49841
2708,5.34026
2709,1.70773
2714,3.89412
2716,1.80863
2723,1.15805
2725,2.91885
2738,0.05253
2750,3.66152
2756,1.5541
2758,3.97192
2766,2.75892
2767,0.44214
2771,2.45054
2775,3.56928
2776,2.78794
2779,1.75621
2780,2.82685
2781,1.29706
2782,4.13441
2783,3.65766
2796,3.72602
2798,4.63671
2800,3.14
2803,7.27278
2806,5.20511
2813,2.92224
2818,1.609
2821,5.03552
2825,4.02315
2829,2.26858
2830,2.9158
2833,3.85438
2839,1.17066
2843,4.29981
2846,4.38517
2847,2.81024
2848,5.75901
2856,3.75744
2863,0.80281
2867,4.97003
2869,3.50767
2873,4.20053
2874,3.55633
2875,2.99754
2880,1.55193
2886,3.26671
2887,3.49784
2888,3.10323
2889,2.25297
2890,1.58978
2892,1.61177
2901,2.94594
2902,1.18021
2905,2.1783
2917,1.35492
2922,2.3865
2924,3.28656
2930,1.27346
2931,5.12239
2946,1.37748
2955,3.5827
2962,2.80363
2964,0.59135
2965,0.53126
2967,5.50451
2970,6.13227
2973,6.46594
2974,1.44146
2976,1.48501
2977,1.77062
2978,0.46601
2986,4.32701
2988,5.39605
2989,1.352
2995,3.6059
3005,4.65862
3011,4.75915
3013,2.85552
3019,3.47451
3021,2.21531
3022,5.12511
3029,1.17995
3037,3.4709
3042,2.42623
3043,3.75713
3049,3.78023
3050,5.70042
3053,1.207
3058,1.05027
3062,1.24713
3063,3.85322
3065,2.08655
3080,2.57815
3088,0.90987
3093,1.35912
3096,5.31417
3101,5.53685
3103,1.50175
3107,6.68557
3109,4.07759
3111,5.57946
3113,4.40004
3116,5.00664
3132,3.04989
3141,4.8548
3153,1.25968
3154,1.30967
3160,1.50363
3167,1.7169
3170,3.19571
3173,2.36097
3174,3.73032
3177,5.14167
3179,3.72906
3184,0.62498
3190,2.1086
3193,3.90445
3199,3.92858
3201,0.78467
3202,2.76152
3203,2.79297
3206,2.9431
3209,2.90778
3210,2.27558
3217,3.98213
3220,4.07686
3228,2.51482
3232,2.98622
3239,0.86253
3243,3.64237
3245,2.86495
3246,4.27863
3251,4.35516
3253,4.37103
3257,3.82891
3260,1.41515
3261,3.86244
3263,5.05936
3278,3.64188
3281,3.16498
3283,5.11826
3290,2.28589
3297,3.44228
3304,3.68984
3305,3.07806
3307,5.39243
3308,3.20299
3313,2.27686
3314,2.60296
3317,0.56203
3348,0.86317
3350,2.46057
3359,3.80024
3367,3.83195
3376,2.92277
3378,3.13785
3384,1.32172
3386,2.72024
3387,3.79472
3388,2.95113
3390,4.54931
3391,0.99367
3396,0.0703
3398,3.60736
3404,4.53235
3406,1.72204
3407,3.59571
3414,4.71586
3419,2.93686
3423,2.47471
3427,3.21019
3432,0.28086
3434,2.58641
3438,0.51786
3442,0.58295
3443,1.41352
3448,0.45408
3456,2.98446
3464,5.69294
3470,1.15304
3475,3.52071
3477,3.57147
3490,2.58456
3493,3.51427
3502,2.93764
3508,3.99747
3516,1.68737
3517,4.94141
3525,2.73713
3532,3.43418
3535,3.69045
3536,4.54073
3540,2.9884
3547,2.86592
3550,3.28453
3557,2.24011
3562,1.01894
3563,2.94445
3564,1.26898
3570,2.75458
3573,2.56561
3577,2.27457
3579,3.19224
3581,0.94431
3587,3.60899
3602,3.28841
3609,3.57512
3612,4.12314
3621,2.89903
3642,1.73522
3647,1.44521
3649,2.9054
3654,2.21151
3660,4.55574
3665,4.3378
3669,3.41149
3673,3.67596
3675,1.65469
3678,3.67148
3680,3.18011
3686,6.23324
3693,4.654
3710,2.48611
3713,4.04173
3718,5.04509
3725,3.06298
3726,2.8568
3747,2.29893
3753,1.03631
3754,4.559
3760,4.33693
3763,2.27912
3765,4.01563
3769,4.36822
3771,3.54623
3784,2.48262
3787,4.12814
3794,1.23964
3796,3.47513
3798,4.40605
3809,3.70407
3812,5.09302
3819,1.34137
3828,4.08133
3831,5.28858
3833,2.95432
3837,5.03289
3839,0.72748
3843,2.23282
3846,3.7006
3854,5.00896
3861,0.69301
3864,3.53878
3868,3.18519
3869,4.76802
3870,2.87574
3883,2.543
3886,2.831
3889,3.5866
3894,1.07897
3907,1.94942
3910,3.71354
3913,1.24251
3914,2.99966
3921,6.09509
3923,0.87909
3929,2.41528
3931,1.83826
3932,5.08671
3937,0.31882
3943,1.97224
3956,4.54398
3957,2.93084
3961,5.46959
3971,3.34392
4004,0.93247
4005,2.81449
4006,4.07848
4011,2.71344
4013,5.06955
4014,6.6045
4016,0.35229
4017,4.95614
4020,3.11326
4022,3.68813
4026,0.5209
4032,1.35315
4043,2.28484
4045,3.2684
4048,5.00535
4051,4.98432
4052,3.56943
4056,2.85018
4059,1.31671
4069,4.98358
4074,3.70278
4076,2.64849
4077,1.67452
4079,0.89091
4081,3.58093
4088,1.49856
4105,3.30804
4125,3.59025
4134,2.97287
4139,1.63827
4146,2.33591
4149,3.75366
4151,0.13358
4155,2.78768
4157,2.1085
4168,5.03827
4170,2.24878
4174,2.4711
4179,5.14699
4185,3.77783
4199,0.68555
4205,0.9321
4208,2.95032
4211,2.41776
4212,0.13943
4215,3.15117
4217,3.02067
4219,1.78817
4226,3.93497
4227,2.98763
4229,1.80211
4231,1.79445
4233,1.80575
4237,2.75904
4243,4.38442
4248,4.08323
4255,5.29899
4262,2.56857
4266,1.40759
4268,1.2209
4270,2.25158
4273,1.83822
4276,4.48413
4277,3.63801
4279,2.29106
4299,3.73711
4313,1.52606
4322,3.98709
4324,1.47174
4328,2.87397
4331,2.7147
4335,1.74594
4337,3.60288
4338,1.42744
4343,1.71254
4347,1.95495
4355,3.58175
4357,2.07167
4359,5.92843
4362,2.23723
4368,2.54902
4374,5.04753
4375,4.97864
4378,3.44674
4381,2.36405
4387,4.37626
4400,2.32659
4423,4.18165
4424,2.84596
4428,3.90424
4433,6.45609
4436,1.55043
4437,1.43823
4439,5.79934
4449,3.71366
4456,3.58738
4463,5.44487
4467,2.46808
4468,2.02125
4469,2.36442
4472,3.42753
4473,3.9334
4476,2.81424
4500,2.33607
4509,3.74513
4513,2.29069
4521,0.86779
4527,2.6324
4530,2.03402
4532,2.69888
4533,2.89804
4535,2.57407
4536,4.80236
4542,3.6566
4551,2.63717
4554,3.6238
4555,2.15003
4564,0.82898
4572,2.14546
4573,7.11146
4577,1.46021
4579,5.26067
4583,3.41108
4584,5.66765
4596,2.95658
4599,3.76317
4607,3.59891
4609,0.31094
4610,1.37496
4616,2.07341
4617,2.88994
4633,4.09825
4638,3.53419
4641,2.80891
4653,6.9282
4655,3.97029
4659,0.90417
4669,1.19283
4678,1.08461
4685,4.36921
4686,3.54794
4691,1.41573
4695,4.50777
4698,3.55713
4700,4.54753
4711,2.91611
4722,3.86057
4727,3.28549
4756,5.8278
4762,0.86448
4763,2.92567
4766,4.27452
4770,0.63201
4784,3.27303
4791,2.77138
4795,4.92412
4799,1.68079
4802,3.96709
4805,3.56491
4814,4.6325
4816,1.02838
4817,3.68635
4822,3.16798
4827,2.57869
4833,4.07823
4836,1.02131
4842,2.96009
4844,2.87475
4845,2.69903
4849,3.79815
4850,1.43871
4860,4.30997
4863,2.42747
4871,3.57886
4878,3.44085
4881,2.6549
4888,3.71602
4900,6.89779
4906,3.33517
4909,1.2587
4916,4.56316
4918,5.29444
4926,3.00537
4928,2.45774
4941,2.54634
4946,4.15147
4949,1.42267
4956,2.81044
4966,4.00361
4969,2.46813
4973,3.66963
4978,5.0839
4982,3.16911
4985,4.4575
4991,3.84141
4998,3.63396
5000,2.63427
5004,3.41574
5005,2.33955
5011,4.36785
5016,0.17695
5018,2.89218
5034,3.7713
5038,1.27538
5042,6.39256
5046,2.97555
5051,0.38319
5054,1.55318
5057,4.01964
5062,3.57304
5063,4.31008
5065,2.95484
5066,1.51947
5076,2.56278
5089,2.91935
5092,2.47725
5093,4.11012
5094,3.90095
5098,3.37882
5102,2.67437
5112,5.00995
5117,2.11348
5127,3.38137
5130,2.53719
5131,2.16168
5132,3.49326
5135,1.34286
5136,2.6487
5147,4.52661
5157,3.63551
5160,2.10003
5165,0.97292
5166,1.64282
5172,2.62295
5173,2.5188
5179,0.76513
5184,5.17312
5187,2.38221
5191,3.22532
5193,1.37548
5194,1.57667
5199,2.31785
5212,1.34904
5213,2.86993
5224,3.66971
5226,3.71755
5239,5.1432
5252,4.37997
5264,0.511
5266,2.2556
5271,4.95816
5273,3.72342
5276,2.59352
5278,4.0347
5281,2.17803
5283,3.89644
5291,0.41985
5294,6.05948
5296,3.60015
5297,0.82514
5313,3.50607
5314,2.67603
5321,2.91139
5325,3.1085
5326,1.38236
5328,3.26068
5334,2.77302
5338,0
5344,1.8953
5348,1.76028
5352,1.43581
5353,3.76787
5354,1.01511
5361,0.13638
5364,2.68917
5365,3.69216
5367,1.81585
5379,4.69816
5382,3.15803
5386,4.80452
5395,3.77014
5410,4.36994
5411,2.81565
5416,5.11583
5424,3.48073
5426,2.75453
5428,1.15353
5430,4.58133
5433,1.28035
5437,2.98611
5440,3.58716
5442,4.7554
5445,2.91869
5449,3.56689
5452,3.66946
5460,0.90938
5461,2.2649
5465,1.42599
5467,3.93885
5471,4.38533
5474,1.30095
5475,2.90282
5480,1.38793
5481,3.57078
5484,1.45718
5494,5.80963
5495,2.09603
5497,1.01159
5499,2.91557
5507,1.51553
5510,2.95901
5515,1.42037
5516,2.0732
5517,1.31317
5524,3.9029
5530,6.26938
5534,2.63601
5543,0.97758
5545,2.83081
5558,3.47707
5562,1.9903
5573,7.021
5581,3.89865
5583,5.25328
5587,3.24344
5589,1.96795
5591,5.38692
5596,2.78378
5606,3.88068
5608,4.48834
5611,3.07373
5612,4.59441
5614,4.17716
5620,3.74888
5623,5.34789
5624,2.24672
5626,6.22169
5633,1.29326
5635,2.85498
5640,4.41729
5643,2.75052
5644,5.70011
5653,5.12919
5663,3.98081
5664,5.02304
5667,2.53118
5671,0.82585
5673,3.59858
5676,2.51252
5678,2.18617
5698,2.2859
5700,5.63867
5705,3.69262
5706,5.53847
5711,2.11857
5712,5.042
5716,2.78676
5719,3.20944
5725,2.53819
5728,7.2913
5734,0.65093
5735,3.79494
5743,2.52195
5754,1.46589
5755,2.12696
5756,4.50592
5766,2.68131
5770,3.68169
5774,0.80495
5775,2.49368
5776,3.81256
5778,5.96314
5786,2.91801
5787,3.55552
5791,4.72987
5794,3.07058
5803,2.83588
5804,3.16144
5808,0.73008
5810,3.74582
5813,3.60329
5828,3.0946
5839,5.63716
5842,3.88289
5843,2.46598
5844,3.59423
5847,2.74566
5851,2.44142
5854,3.12088
5857,1.44118
5866,1.65438
5874,1.6497
5886,3.35952
5895,1.2035
5897,2.59238
5898,2.4474
5900,1.54571
5902,0.99972
5908,0.33839
5909,3.04312
5912,5.89781
5913,1.12288
5917,4.42637
5918,2.90841
5921,3.21454
5931,1.84338
5942,3.83038
5943,2.94369
5950,3.74677
5954,0.44367
5983,2.90231
5995,2.97156
6002,2.22956
6005,3.66206
6009,7.03874
6011,2.73725
6012,4.40391
6019,1.56938
6021,3.00734
6029,4.88411
6036,4.24287
6037,2.96659
6038,1.02221
6043,0.61029
6045,3.98945
6047,1.23041
6048,2.69823
6061,3.74202
6063,2.7526
6064,4.96104
6068,4.19966
6069,1.07867
6070,3.57204
6071,5.07152
6074,4.04751
6079,3.50341
6082,2.77397
6088,4.05699
6094,2.27449
6095,1.42726
6098,2.59077
6102,3.62512
6105,1.74623
6113,5.26356
6116,2.52103
6120,2.03091
6121,2.52875
6126,2.50847
6144,3.65408
6145,4.2462
6153,2.57983
6156,3.51371
6159,4.13051
6162,1.43848
6184,2.47542
6188,2.75492
6189,2.99199
6191,2.27109
6211,0.94933
6216,3.58065
6218,1.15301
6222,1.0293
6235,3.00214
6245,1.18374
6248,3.42022
6253,3.43174
6256,0.3184
6257,4.06983
6259,0.91821
6266,4.56677
6268,3.48007
6275,1.29737
6280,3.31372
6283,2.52847
6288,4.51614
6289,2.31761
6301,5.61435
6308,3.85166
6314,3.73741
6315,0.29496
6316,3.61555
6317,2.69939
6318,2.59737
6323,3.26265
6329,3.36389
6336,1.23878
6341,4.59254
6348,3.22889
6349,4.53337
6365,1.43924
6372,3.62148
6376,2.72119
6378,0.95256
6379,4.4763
6382,1.05242
6383,2.94284
6389,4.93069
6390,1.70816
6392,4.32615
6394,0.86549
6402,1.04723
6404,4.09023
6405,2.61016
6406,1.00717
6409,4.21541
6410,4.94037
6411,3.65458
6421,4.72741
6428,7.18687
6429,2.32164
6432,3.95632
6436,1.43908
6437,3.63579
6438,0.69506
6445,2.84815
6447,3.88329
6450,4.18295
6462,4.33793
6467,3.65547
6478,3.68718
6484,4.58741
6492,4.38144
6497,6.87981
6504,3.03307
6505,0.92201
6513,2.88139
6525,4.49987
6526,4.5751
6528,2.71323
6540,0.79878
6542,1.03657
6544,4.86989
6548,3.67915
6552,3.02028
6558,3.71089
6567,2.29223
6569,4.43755
6572,5.39212
6577,5.87247
6581,3.16378
6588,2.92331
6591,0.78947
6594,2.62298
6600,6.08011
6602,3.19479
6604,2.76404
6605,3.53603
6614,2.26351
6616,1.63238
6621,1.46954
6640,4.33841
6641,2.90144
6643,1.74151
6644,1.0551
6649,2.28893
6650,3.60299
6655,5.53659
6661,1.46414
6672,4.54103
6677,1.83689
6688,1.74685
6689,5.08706
6691,2.67178
6692,4.88555
6694,3.2028
6702,2.29445
6714,0.85713
6716,5.18179
6724,3.66471
6725,1.58111
6730,3.65151
6735,2.87635
6738,2.52027
6739,2.96566
6743,3.65727
6747,2.5349
6750,7.16097
6751,3.13778
6753,4.1079
6754,2.77866
6755,1.65545
6762,3.77776
6764,3.6076
6772,1.72446
6774,1.11883
6787,2.46367
6789,3.31612
6793,3.87533
6798,1.4341
6799,0.34589
6800,3.82442
6802,1.85828
6808,1.22536
6809,3.8478
6812,4.2612
6814,2.79799
6816,2.3931
6822,1.25468
6829,3.55939
6834,2.43677
6836,4.08257
6839,3.29418
6840,1.91786
6843,1.64828
6846,2.14928
6848,1.55278
6852,2.36991
6856,5.40232
6860,4.44273
6866,3.93318
6870,4.04294
6878,0.92651
6880,5.02551
6885,5.43555
6897,3.93126
6902,3.28529
6904,4.00552
6907,3.95147
6909,0.84856
6914,2.09382
6915,5.50515
6922,1.50071
6924,2.29716
6933,3.36551
6934,4.68659
6941,3.66838
6957,0
6960,0.83965
6969,0.42474
6975,2.58463
6980,1.76902
6983,1.66091
6987,2.41162
6994,2.25516
6997,4.41266
7002,3.29223
7010,2.24136
7015,3.13507
7019,2.93024
7022,4.45216
7025,2.53942
7029,4.63522
7031,2.54496
7037,2.43484
7038,3.45551
7043,1.73983
7049,3.37148
7052,2.6452
7053,4.01465
7056,3.05427
7057,4.07717
7080,1.59135
7086,1.60602
7087,3.46284
7105,3.58022
7108,2.48094
7121,1.4647
7122,2.26641
7125,1.67538
7132,3.49197
7134,3.49678
7151,2.60749
7152,3.19892
7157,3.1193
7159,1.3202
7166,1.12577
7167,1.12589
7177,2.84648
7179,1.67581
7181,0.69547
7183,5.43807
7186,3.52638
7193,5.55517
7205,3.01335
7207,2.01469
7209,3.76314
7216,1.2511
7232,0.64525
7235,1.82785
7238,2.19465
7240,2.37864
7243,1.26531
7252,2.40509
7269,2.47291
7275,3.68934
7281,2.04331
7283,1.63068
7287,6.57021
7289,6.28357
7291,4.03529
7294,1.20363
7304,5.29682
7308,4.16528
7313,2.90811
7319,1.15227
7325,1.37349
7326,2.21241
7330,5.11047
7332,4.23654
7337,1.36978
7341,0.45891
7346,3.12927
7353,1.39426
7354,3.99924
7361,0.95855
7366,0.63646
7368,5.20907
7372,3.85788
7375,2.94065
7377,6.41497
7380,2.12286
7382,4.07701
7385,2.74399
7392,2.1311
7395,4.3143
7397,3.24435
7403,3.17987
7406,3.19211
7409,0.2339
7410,3.60719
7412,4.15295
7419,3.15916
7425,2.93456
7435,7.36181
7438,3.65093
7440,4.21408
7447,3.01285
7449,2.39426
7456,3.44785
7464,3.61339
7478,2.63271
7480,3.05076
7481,4.96503
7483,3.37488
7484,1.88283
7491,4.02617
7494,2.33607
7501,2.4683
7503,3.78031
7509,2.44206
7517,0.73722
7518,5.95047
7519,2.10558
7521,5.3798
7522,2.68397
7536,3.54697
7539,1.14806
7547,6.48219
7549,3.11243
7552,2.69161
7554,1.76601
7556,3.42249
7564,3.73155
7566,1.20073
7570,4.05472
7571,2.88558
7572,3.43244
7575,2.04874
7586,2.85314
7589,4.89787
7590,2.53618
7597,3.60698
7602,4.40513
7604,4.21705
7605,2.81662
7612,1.24558
7615,3.87618
7617,2.76294
7624,3.59097
7632,3.991
7639,4.06442
7642,2.78568
7643,3.4345
7649,3.54947
7650,1.45511
7653,3.86021
7654,3.29886
7657,4.93523
7662,1.30647
7669,3.64286
7671,2.27393
7675,1.12714
7678,4.06978
7682,4.13443
7688,1.46394
7689,1.404
7690,4.80059
7692,2.64084
7699,1.48911
7705,2.97125
7712,3.1384
7726,4.30593
7728,2.07626
7735,3.69156
7737,2.56664
7739,3.62747
7743,1.39317
7744,5.35377
7746,2.47462
7749,0.8083
7750,3.80679
7752,3.60964
7755,4.79349
7756,3.61083
7762,4.00279
7764,0.6175
7769,2.45197
7770,2.31458
7776,5.022
7778,5.20405
7784,2.72212
7786,2.822
7789,3.01296
7793,4.36082
7794,1.50867
7804,3.01558
7811,4.31683
7813,2.58585
7815,2.83246
7817,0.94387
7818,3.57418
7821,5.72372
7825,3.2572
7830,4.97495
7832,3.64375
7835,1.68542
7839,6.64486
7842,4.9527
7849,3.83548
7856,2.51353
7857,2.43984
7863,4.63701
7866,4.0813
7871,3.06009
7875,2.29334
7882,2.02318
7887,1.44402
7888,3.24598
7891,2.16307
7895,4.32285
7901,4.03682
7906,2.5931
7908,0.91451
7917,2.15951
7924,2.64302
7948,3.75909
7950,5.70587
7955,2.44991
7957,2.01455
7959,1.98116
7967,4.61826
7969,2.4897
7971,4.34081
7974,3.00037
7976,2.38432
7986,5.57904
7987,0.79117
7993,3.86677
7996,3.70906
7998,3.25174
8018,3.06939
8019,2.57841
8027,1.40469
8036,1.47031
8040,4.32327
8044,2.91993
8050,2.88909
8052,0.2232
8054,0.44747
8057,3.64274
8058,4.04559
8059,2.76428
8066,2.6736
8070,6.31563
8072,6.49933
8078,2.69179
8079,3.06094
8080,4.09598
8081,4.08072
8088,0.97117
8091,2.28373
8094,2.75943
8095,2.61707
8099,4.16465
8101,5.19647
8102,5.07327
8116,4.01638
8125,4.02135
8134,0.74098
8139,1.10118
8141,4.48801
8147,2.36352
8158,5.84576
8160,2.58786
8165,2.92072
8187,2.42419
8205,1.07611
8209,3.12261
8211,3.58953
8232,3.61153
8236,4.4036
8237,5.31345
8238,6.09239
8245,3.99685
8256,2.90853
8268,3.16129
8269,2.54115
8270,4.44373
8286,2.68902
8289,3.65457
8301,3.0279
8305,1.55174
8310,2.95347
8312,1.12176
8318,4.97753
8321,4.03657
8328,1.11348
8331,4.38599
8334,2.61935
8344,3.66722
8345,2.23528
8352,4.35017
8358,3.43223
8359,2.08659
8360,2.59768
8365,2.96333
8366,3.01739
8369,4.88776
8373,5.25926
8378,3.67496
8392,2.91722
8397,2.90091
8399,2.18857
8400,2.25498
8405,2.888
8406,4.56938
8410,0.94883
8413,3.95492
8414,0.5436
8416,5.2923
8426,2.6762
8434,4.5481
8439,0.8549
8440,1.43197
8475,3.85307
8480,5.32201
8497,2.18712
8499,1.0628
8500,3.3973
8501,2.85995
8502,2.74745
